n,annee,mois,rubrique
21411,1975,7,inclassable
351917,1975,7,international
135918,1975,7,politique
32230,1975,7,science/technologie
140916,1975,7,"société"
25156,1975,7,sport
88829,1975,7,"économie"
180927,1975,8,culture
18449,1975,8,inclassable
323926,1975,8,international
70175,1975,8,politique
14631,1975,8,science/technologie
111895,1975,8,"société"
19132,1975,8,sport
50151,1975,8,"économie"
181220,1975,9,culture
15469,1975,9,inclassable
336351,1975,9,international
133980,1975,9,politique
37922,1975,9,science/technologie
125949,1975,9,"société"
16788,1975,9,sport
115659,1975,9,"économie"
201456,1975,10,culture
23000,1975,10,inclassable
365464,1975,10,international
199791,1975,10,politique
30652,1975,10,science/technologie
168783,1975,10,"société"
15949,1975,10,sport
95708,1975,10,"économie"
188769,1975,11,culture
13245,1975,11,inclassable
395643,1975,11,international
172849,1975,11,politique
21833,1975,11,science/technologie
146493,1975,11,"société"
18104,1975,11,sport
82544,1975,11,"économie"
222585,1975,12,culture
17879,1975,12,inclassable
420108,1975,12,international
200083,1975,12,politique
22371,1975,12,science/technologie
146607,1975,12,"société"
14758,1975,12,sport
87026,1975,12,"économie"
220737,1976,1,culture
13161,1976,1,inclassable
364698,1976,1,international
176332,1976,1,politique
32560,1976,1,science/technologie
146355,1976,1,"société"
14756,1976,1,sport
87687,1976,1,"économie"
208251,1976,2,culture
12644,1976,2,inclassable
325673,1976,2,international
132266,1976,2,politique
24306,1976,2,science/technologie
135577,1976,2,"société"
19510,1976,2,sport
70517,1976,2,"économie"
217861,1976,3,culture
32426,1976,3,inclassable
382792,1976,3,international
175773,1976,3,politique
29992,1976,3,science/technologie
206055,1976,3,"société"
20493,1976,3,sport
107982,1976,3,"économie"
203208,1976,4,culture
20678,1976,4,inclassable
377403,1976,4,international
200595,1976,4,politique
18499,1976,4,science/technologie
184412,1976,4,"société"
17184,1976,4,sport
102897,1976,4,"économie"
242423,1976,5,culture
20639,1976,5,inclassable
346429,1976,5,international
222452,1976,5,politique
28879,1976,5,science/technologie
208062,1976,5,"société"
20233,1976,5,sport
99728,1976,5,"économie"
234089,1976,6,culture
10992,1976,6,inclassable
354944,1976,6,international
233747,1976,6,politique
22521,1976,6,science/technologie
183300,1976,6,"société"
26824,1976,6,sport
102151,1976,6,"économie"
195229,1976,7,culture
42966,1976,7,inclassable
338686,1976,7,international
132003,1976,7,politique
32414,1976,7,science/technologie
117122,1976,7,"société"
43120,1976,7,sport
81494,1976,7,"économie"
174006,1976,8,culture
34765,1976,8,inclassable
252636,1976,8,international
129205,1976,8,politique
28440,1976,8,science/technologie
92568,1976,8,"société"
16059,1976,8,sport
61797,1976,8,"économie"
186890,1976,9,culture
16692,1976,9,inclassable
332103,1976,9,international
156457,1976,9,politique
43398,1976,9,science/technologie
143601,1976,9,"société"
17095,1976,9,sport
112091,1976,9,"économie"
233242,1976,10,culture
16890,1976,10,inclassable
378368,1976,10,international
208189,1976,10,politique
31317,1976,10,science/technologie
160347,1976,10,"société"
19419,1976,10,sport
117350,1976,10,"économie"
263148,1976,11,culture
14563,1976,11,inclassable
360028,1976,11,international
203916,1976,11,politique
22402,1976,11,science/technologie
177611,1976,11,"société"
17816,1976,11,sport
112296,1976,11,"économie"
236692,1976,12,culture
14915,1976,12,inclassable
336491,1976,12,international
182539,1976,12,politique
19435,1976,12,science/technologie
142286,1976,12,"société"
11873,1976,12,sport
101089,1976,12,"économie"
190510,1977,1,culture
15581,1977,1,inclassable
304810,1977,1,international
209980,1977,1,politique
23690,1977,1,science/technologie
151589,1977,1,"société"
15533,1977,1,sport
85877,1977,1,"économie"
202701,1977,2,culture
14999,1977,2,inclassable
318154,1977,2,international
193760,1977,2,politique
25190,1977,2,science/technologie
156866,1977,2,"société"
18494,1977,2,sport
92532,1977,2,"économie"
210535,1977,3,culture
13704,1977,3,inclassable
386422,1977,3,international
245784,1977,3,politique
33943,1977,3,science/technologie
219872,1977,3,"société"
18556,1977,3,sport
91782,1977,3,"économie"
215773,1977,4,culture
21460,1977,4,inclassable
354614,1977,4,international
206474,1977,4,politique
29277,1977,4,science/technologie
182603,1977,4,"société"
16626,1977,4,sport
107623,1977,4,"économie"
205754,1977,5,culture
15859,1977,5,inclassable
367420,1977,5,international
236173,1977,5,politique
28712,1977,5,science/technologie
186912,1977,5,"société"
17608,1977,5,sport
98659,1977,5,"économie"
223986,1977,6,culture
18498,1977,6,inclassable
386213,1977,6,international
258699,1977,6,politique
28892,1977,6,science/technologie
175684,1977,6,"société"
24178,1977,6,sport
110735,1977,6,"économie"
239663,1977,7,culture
23868,1977,7,inclassable
324764,1977,7,international
189262,1977,7,politique
22410,1977,7,science/technologie
138104,1977,7,"société"
19381,1977,7,sport
85426,1977,7,"économie"
175083,1977,8,culture
21596,1977,8,inclassable
253919,1977,8,international
135772,1977,8,politique
21264,1977,8,science/technologie
134534,1977,8,"société"
21809,1977,8,sport
57282,1977,8,"économie"
205162,1977,9,culture
21269,1977,9,inclassable
332865,1977,9,international
247349,1977,9,politique
36368,1977,9,science/technologie
155030,1977,9,"société"
22183,1977,9,sport
95460,1977,9,"économie"
269262,1977,10,culture
19094,1977,10,inclassable
372309,1977,10,international
210904,1977,10,politique
34012,1977,10,science/technologie
168084,1977,10,"société"
16850,1977,10,sport
96829,1977,10,"économie"
279445,1977,11,culture
21377,1977,11,inclassable
391805,1977,11,international
242778,1977,11,politique
28017,1977,11,science/technologie
193335,1977,11,"société"
20913,1977,11,sport
111002,1977,11,"économie"
278711,1977,12,culture
21326,1977,12,inclassable
374670,1977,12,international
195591,1977,12,politique
29124,1977,12,science/technologie
145111,1977,12,"société"
16156,1977,12,sport
99309,1977,12,"économie"
224488,1978,1,culture
20685,1978,1,inclassable
331042,1978,1,international
239634,1978,1,politique
19462,1978,1,science/technologie
155776,1978,1,"société"
16647,1978,1,sport
89996,1978,1,"économie"
199072,1978,2,culture
15214,1978,2,inclassable
282118,1978,2,international
225346,1978,2,politique
20281,1978,2,science/technologie
160037,1978,2,"société"
15157,1978,2,sport
77280,1978,2,"économie"
219356,1978,3,culture
19622,1978,3,inclassable
332123,1978,3,international
292510,1978,3,politique
29895,1978,3,science/technologie
172574,1978,3,"société"
16560,1978,3,sport
74464,1978,3,"économie"
227164,1978,4,culture
22810,1978,4,inclassable
349312,1978,4,international
235073,1978,4,politique
20649,1978,4,science/technologie
157285,1978,4,"société"
20575,1978,4,sport
97701,1978,4,"économie"
266793,1978,5,culture
19765,1978,5,inclassable
393747,1978,5,international
183893,1978,5,politique
30605,1978,5,science/technologie
186224,1978,5,"société"
23036,1978,5,sport
96126,1978,5,"économie"
272321,1978,6,culture
18115,1978,6,inclassable
326674,1978,6,international
242742,1978,6,politique
32960,1978,6,science/technologie
198370,1978,6,"société"
31742,1978,6,sport
92937,1978,6,"économie"
194957,1978,7,culture
36707,1978,7,inclassable
326500,1978,7,international
118118,1978,7,politique
26224,1978,7,science/technologie
128894,1978,7,"société"
25152,1978,7,sport
72081,1978,7,"économie"
217768,1978,8,culture
53038,1978,8,inclassable
288681,1978,8,international
94956,1978,8,politique
23338,1978,8,science/technologie
110825,1978,8,"société"
20542,1978,8,sport
63645,1978,8,"économie"
204373,1978,9,culture
19409,1978,9,inclassable
365845,1978,9,international
183130,1978,9,politique
42774,1978,9,science/technologie
145367,1978,9,"société"
20445,1978,9,sport
106154,1978,9,"économie"
251898,1978,10,culture
17646,1978,10,inclassable
389361,1978,10,international
206306,1978,10,politique
22761,1978,10,science/technologie
197207,1978,10,"société"
24496,1978,10,sport
108712,1978,10,"économie"
236300,1978,11,culture
20201,1978,11,inclassable
372296,1978,11,international
213968,1978,11,politique
26329,1978,11,science/technologie
203072,1978,11,"société"
23782,1978,11,sport
104334,1978,11,"économie"
262477,1978,12,culture
21401,1978,12,inclassable
390560,1978,12,international
190408,1978,12,politique
33684,1978,12,science/technologie
154279,1978,12,"société"
17205,1978,12,sport
97866,1978,12,"économie"
226933,1979,1,culture
23712,1979,1,inclassable
374493,1979,1,international
187799,1979,1,politique
39453,1979,1,science/technologie
180690,1979,1,"société"
22549,1979,1,sport
121298,1979,1,"économie"
209316,1979,2,culture
19394,1979,2,inclassable
351921,1979,2,international
146482,1979,2,politique
35779,1979,2,science/technologie
167903,1979,2,"société"
15527,1979,2,sport
103898,1979,2,"économie"
249977,1979,3,culture
18985,1979,3,inclassable
433082,1979,3,international
208824,1979,3,politique
39481,1979,3,science/technologie
199418,1979,3,"société"
21198,1979,3,sport
96391,1979,3,"économie"
230308,1979,4,culture
11282,1979,4,inclassable
347306,1979,4,international
218669,1979,4,politique
43462,1979,4,science/technologie
151680,1979,4,"société"
19724,1979,4,sport
96450,1979,4,"économie"
255612,1979,5,culture
21417,1979,5,inclassable
404804,1979,5,international
204831,1979,5,politique
40959,1979,5,science/technologie
175451,1979,5,"société"
24413,1979,5,sport
100597,1979,5,"économie"
252108,1979,6,culture
22190,1979,6,inclassable
403382,1979,6,international
242507,1979,6,politique
44338,1979,6,science/technologie
157432,1979,6,"société"
25786,1979,6,sport
114080,1979,6,"économie"
228144,1979,7,culture
27415,1979,7,inclassable
360612,1979,7,international
113982,1979,7,politique
29110,1979,7,science/technologie
125784,1979,7,"société"
26040,1979,7,sport
86168,1979,7,"économie"
192111,1979,8,culture
27333,1979,8,inclassable
289227,1979,8,international
107710,1979,8,politique
28969,1979,8,science/technologie
107290,1979,8,"société"
22369,1979,8,sport
65033,1979,8,"économie"
229298,1979,9,culture
20413,1979,9,inclassable
354179,1979,9,international
187515,1979,9,politique
42285,1979,9,science/technologie
141754,1979,9,"société"
21175,1979,9,sport
103374,1979,9,"économie"
267512,1979,10,culture
22130,1979,10,inclassable
433110,1979,10,international
235822,1979,10,politique
40871,1979,10,science/technologie
219001,1979,10,"société"
29778,1979,10,sport
116418,1979,10,"économie"
250157,1979,11,culture
19013,1979,11,inclassable
445669,1979,11,international
257709,1979,11,politique
35790,1979,11,science/technologie
212494,1979,11,"société"
22674,1979,11,sport
101786,1979,11,"économie"
282369,1979,12,culture
25327,1979,12,inclassable
432860,1979,12,international
220790,1979,12,politique
45917,1979,12,science/technologie
176790,1979,12,"société"
26042,1979,12,sport
100588,1979,12,"économie"
263710,1980,1,culture
24251,1980,1,inclassable
460773,1980,1,international
173859,1980,1,politique
42085,1980,1,science/technologie
187828,1980,1,"société"
25201,1980,1,sport
91015,1980,1,"économie"
247859,1980,2,culture
17788,1980,2,inclassable
431836,1980,2,international
178148,1980,2,politique
45731,1980,2,science/technologie
185309,1980,2,"société"
35068,1980,2,sport
84957,1980,2,"économie"
268693,1980,3,culture
29516,1980,3,inclassable
476200,1980,3,international
197048,1980,3,politique
47362,1980,3,science/technologie
223408,1980,3,"société"
19059,1980,3,sport
90477,1980,3,"économie"
268430,1980,4,culture
22788,1980,4,inclassable
450700,1980,4,international
202437,1980,4,politique
34912,1980,4,science/technologie
190996,1980,4,"société"
28072,1980,4,sport
86741,1980,4,"économie"
260838,1980,5,culture
28778,1980,5,inclassable
469418,1980,5,international
199602,1980,5,politique
38814,1980,5,science/technologie
175781,1980,5,"société"
26671,1980,5,sport
83299,1980,5,"économie"
275497,1980,6,culture
25635,1980,6,inclassable
374384,1980,6,international
231697,1980,6,politique
39470,1980,6,science/technologie
186431,1980,6,"société"
30771,1980,6,sport
84084,1980,6,"économie"
273911,1980,7,culture
24104,1980,7,inclassable
409675,1980,7,international
158289,1980,7,politique
38954,1980,7,science/technologie
136282,1980,7,"société"
43467,1980,7,sport
92462,1980,7,"économie"
232644,1980,8,culture
31954,1980,8,inclassable
344284,1980,8,international
82837,1980,8,politique
23480,1980,8,science/technologie
155016,1980,8,"société"
28394,1980,8,sport
53642,1980,8,"économie"
251042,1980,9,culture
24736,1980,9,inclassable
441954,1980,9,international
167662,1980,9,politique
48809,1980,9,science/technologie
162681,1980,9,"société"
30061,1980,9,sport
97175,1980,9,"économie"
260828,1980,10,culture
16929,1980,10,inclassable
403406,1980,10,international
211954,1980,10,politique
51343,1980,10,science/technologie
164967,1980,10,"société"
22200,1980,10,sport
88570,1980,10,"économie"
236965,1980,11,culture
24948,1980,11,inclassable
381008,1980,11,international
197637,1980,11,politique
39082,1980,11,science/technologie
153247,1980,11,"société"
21006,1980,11,sport
79288,1980,11,"économie"
294572,1980,12,culture
18690,1980,12,inclassable
429477,1980,12,international
173553,1980,12,politique
