n,annee,mois,rubrique
147502,1977,6,"société"
20317,1977,6,sport
94699,1977,6,"économie"
197738,1977,7,culture
19616,1977,7,inclassable
277744,1977,7,international
161887,1977,7,politique
19107,1977,7,science/technologie
115717,1977,7,"société"
16183,1977,7,sport
73266,1977,7,"économie"
143728,1977,8,culture
17763,1977,8,inclassable
216576,1977,8,international
115935,1977,8,politique
18018,1977,8,science/technologie
112073,1977,8,"société"
18455,1977,8,sport
48999,1977,8,"économie"
169056,1977,9,culture
17610,1977,9,inclassable
285312,1977,9,international
211112,1977,9,politique
31148,1977,9,science/technologie
130165,1977,9,"société"
18693,1977,9,sport
81288,1977,9,"économie"
221993,1977,10,culture
15920,1977,10,inclassable
319019,1977,10,international
179603,1977,10,politique
29003,1977,10,science/technologie
141284,1977,10,"société"
14209,1977,10,sport
82937,1977,10,"économie"
230617,1977,11,culture
17653,1977,11,inclassable
335710,1977,11,international
207318,1977,11,politique
23925,1977,11,science/technologie
162277,1977,11,"société"
17504,1977,11,sport
94834,1977,11,"économie"
230134,1977,12,culture
17629,1977,12,inclassable
320199,1977,12,international
167411,1977,12,politique
24964,1977,12,science/technologie
122074,1977,12,"société"
13724,1977,12,sport
84811,1977,12,"économie"
185250,1978,1,culture
17351,1978,1,inclassable
283844,1978,1,international
204462,1978,1,politique
16649,1978,1,science/technologie
130011,1978,1,"société"
14020,1978,1,sport
76870,1978,1,"économie"
164669,1978,2,culture
12760,1978,2,inclassable
241465,1978,2,international
191061,1978,2,politique
17459,1978,2,science/technologie
134176,1978,2,"société"
12967,1978,2,sport
66384,1978,2,"économie"
181094,1978,3,culture
16499,1978,3,inclassable
283459,1978,3,international
247899,1978,3,politique
25516,1978,3,science/technologie
144130,1978,3,"société"
13971,1978,3,sport
63381,1978,3,"économie"
187292,1978,4,culture
19041,1978,4,inclassable
298733,1978,4,international
201180,1978,4,politique
17495,1978,4,science/technologie
132419,1978,4,"société"
17327,1978,4,sport
83421,1978,4,"économie"
219824,1978,5,culture
16490,1978,5,inclassable
337300,1978,5,international
156542,1978,5,politique
26179,1978,5,science/technologie
156383,1978,5,"société"
19257,1978,5,sport
81565,1978,5,"économie"
224799,1978,6,culture
15147,1978,6,inclassable
279282,1978,6,international
208064,1978,6,politique
28089,1978,6,science/technologie
165988,1978,6,"société"
27094,1978,6,sport
79211,1978,6,"économie"
160535,1978,7,culture
30681,1978,7,inclassable
278906,1978,7,international
100432,1978,7,politique
22517,1978,7,science/technologie
108179,1978,7,"société"
21283,1978,7,sport
61381,1978,7,"économie"
180189,1978,8,culture
44452,1978,8,inclassable
247833,1978,8,international
81109,1978,8,politique
19965,1978,8,science/technologie
92972,1978,8,"société"
17583,1978,8,sport
54725,1978,8,"économie"
168367,1978,9,culture
16149,1978,9,inclassable
314532,1978,9,international
156541,1978,9,politique
36464,1978,9,science/technologie
122516,1978,9,"société"
17347,1978,9,sport
90397,1978,9,"économie"
207566,1978,10,culture
14569,1978,10,inclassable
333139,1978,10,international
175824,1978,10,politique
19312,1978,10,science/technologie
166602,1978,10,"société"
20653,1978,10,sport
92685,1978,10,"économie"
195418,1978,11,culture
17078,1978,11,inclassable
318503,1978,11,international
182958,1978,11,politique
22445,1978,11,science/technologie
171127,1978,11,"société"
20049,1978,11,sport
88864,1978,11,"économie"
215860,1978,12,culture
17951,1978,12,inclassable
334835,1978,12,international
163297,1978,12,politique
28738,1978,12,science/technologie
130022,1978,12,"société"
14481,1978,12,sport
83416,1978,12,"économie"
187719,1979,1,culture
19889,1979,1,inclassable
320261,1979,1,international
160056,1979,1,politique
33801,1979,1,science/technologie
151510,1979,1,"société"
19128,1979,1,sport
103390,1979,1,"économie"
173253,1979,2,culture
16384,1979,2,inclassable
300867,1979,2,international
125128,1979,2,politique
30565,1979,2,science/technologie
140749,1979,2,"société"
12985,1979,2,sport
88674,1979,2,"économie"
206295,1979,3,culture
15785,1979,3,inclassable
371384,1979,3,international
177542,1979,3,politique
33964,1979,3,science/technologie
166824,1979,3,"société"
17858,1979,3,sport
81894,1979,3,"économie"
190749,1979,4,culture
9427,1979,4,inclassable
296757,1979,4,international
186810,1979,4,politique
37015,1979,4,science/technologie
127873,1979,4,"société"
16633,1979,4,sport
82580,1979,4,"économie"
210779,1979,5,culture
17559,1979,5,inclassable
346711,1979,5,international
174998,1979,5,politique
34938,1979,5,science/technologie
147780,1979,5,"société"
20625,1979,5,sport
85402,1979,5,"économie"
208658,1979,6,culture
18640,1979,6,inclassable
345733,1979,6,international
206569,1979,6,politique
37916,1979,6,science/technologie
132398,1979,6,"société"
21618,1979,6,sport
96979,1979,6,"économie"
187671,1979,7,culture
22686,1979,7,inclassable
309383,1979,7,international
97026,1979,7,politique
25120,1979,7,science/technologie
105676,1979,7,"société"
22106,1979,7,sport
73150,1979,7,"économie"
158773,1979,8,culture
22668,1979,8,inclassable
246782,1979,8,international
91925,1979,8,politique
24996,1979,8,science/technologie
90255,1979,8,"société"
18911,1979,8,sport
55364,1979,8,"économie"
189619,1979,9,culture
17049,1979,9,inclassable
304157,1979,9,international
159660,1979,9,politique
36133,1979,9,science/technologie
119045,1979,9,"société"
17868,1979,9,sport
88629,1979,9,"économie"
221512,1979,10,culture
18361,1979,10,inclassable
369942,1979,10,international
201494,1979,10,politique
35057,1979,10,science/technologie
183620,1979,10,"société"
25233,1979,10,sport
99141,1979,10,"économie"
206574,1979,11,culture
16086,1979,11,inclassable
382157,1979,11,international
219695,1979,11,politique
30615,1979,11,science/technologie
178912,1979,11,"société"
19212,1979,11,sport
86666,1979,11,"économie"
233043,1979,12,culture
21159,1979,12,inclassable
371305,1979,12,international
188870,1979,12,politique
39493,1979,12,science/technologie
148393,1979,12,"société"
22076,1979,12,sport
86406,1979,12,"économie"
217958,1980,1,culture
19873,1980,1,inclassable
395154,1980,1,international
149064,1980,1,politique
36231,1980,1,science/technologie
157969,1980,1,"société"
21357,1980,1,sport
77229,1980,1,"économie"
204511,1980,2,culture
14757,1980,2,inclassable
371120,1980,2,international
151829,1980,2,politique
39118,1980,2,science/technologie
155223,1980,2,"société"
29699,1980,2,sport
72354,1980,2,"économie"
220390,1980,3,culture
24687,1980,3,inclassable
406952,1980,3,international
165982,1980,3,politique
40602,1980,3,science/technologie
185818,1980,3,"société"
15838,1980,3,sport
76612,1980,3,"économie"
221443,1980,4,culture
19022,1980,4,inclassable
386003,1980,4,international
172804,1980,4,politique
29746,1980,4,science/technologie
160812,1980,4,"société"
23649,1980,4,sport
73831,1980,4,"économie"
215381,1980,5,culture
23856,1980,5,inclassable
402762,1980,5,international
169655,1980,5,politique
33328,1980,5,science/technologie
147383,1980,5,"société"
22590,1980,5,sport
70710,1980,5,"économie"
227126,1980,6,culture
21536,1980,6,inclassable
321272,1980,6,international
196774,1980,6,politique
33645,1980,6,science/technologie
155772,1980,6,"société"
26159,1980,6,sport
71416,1980,6,"économie"
226853,1980,7,culture
20101,1980,7,inclassable
351028,1980,7,international
134954,1980,7,politique
33262,1980,7,science/technologie
114863,1980,7,"société"
36557,1980,7,sport
78747,1980,7,"économie"
192266,1980,8,culture
26469,1980,8,inclassable
294718,1980,8,international
70488,1980,8,politique
20097,1980,8,science/technologie
130092,1980,8,"société"
23889,1980,8,sport
45935,1980,8,"économie"
207678,1980,9,culture
20403,1980,9,inclassable
378423,1980,9,international
141954,1980,9,politique
41789,1980,9,science/technologie
135609,1980,9,"société"
25159,1980,9,sport
82658,1980,9,"économie"
215334,1980,10,culture
14088,1980,10,inclassable
346553,1980,10,international
179781,1980,10,politique
43782,1980,10,science/technologie
137520,1980,10,"société"
18869,1980,10,sport
75689,1980,10,"économie"
195421,1980,11,culture
21187,1980,11,inclassable
326845,1980,11,international
167977,1980,11,politique
33541,1980,11,science/technologie
128255,1980,11,"société"
18041,1980,11,sport
67503,1980,11,"économie"
243821,1980,12,culture
15673,1980,12,inclassable
367207,1980,12,international
147424,1980,12,politique
39760,1980,12,science/technologie
153844,1980,12,"société"
21441,1980,12,sport
84954,1980,12,"économie"
210246,1981,1,culture
20476,1981,1,inclassable
331920,1981,1,international
145448,1981,1,politique
29795,1981,1,science/technologie
135944,1981,1,"société"
21745,1981,1,sport
73754,1981,1,"économie"
184853,1981,2,culture
16191,1981,2,inclassable
295690,1981,2,international
140808,1981,2,politique
37330,1981,2,science/technologie
119906,1981,2,"société"
15623,1981,2,sport
71900,1981,2,"économie"
194000,1981,3,culture
15865,1981,3,inclassable
324254,1981,3,international
210568,1981,3,politique
35582,1981,3,science/technologie
141193,1981,3,"société"
20992,1981,3,sport
82300,1981,3,"économie"
185191,1981,4,culture
10961,1981,4,inclassable
299157,1981,4,international
244815,1981,4,politique
48987,1981,4,science/technologie
108961,1981,4,"société"
17982,1981,4,sport
68684,1981,4,"économie"
176377,1981,5,culture
8244,1981,5,inclassable
284799,1981,5,international
323451,1981,5,politique
24757,1981,5,science/technologie
118957,1981,5,"société"
17390,1981,5,sport
85917,1981,5,"économie"
184302,1981,6,culture
20103,1981,6,inclassable
282626,1981,6,international
299442,1981,6,politique
31783,1981,6,science/technologie
106626,1981,6,"société"
25204,1981,6,sport
89399,1981,6,"économie"
182643,1981,7,culture
5587,1981,7,inclassable
285230,1981,7,international
237540,1981,7,politique
25191,1981,7,science/technologie
96687,1981,7,"société"
23303,1981,7,sport
78636,1981,7,"économie"
175428,1981,8,culture
12122,1981,8,inclassable
238510,1981,8,international
146855,1981,8,politique
31704,1981,8,science/technologie
78109,1981,8,"société"
16390,1981,8,sport
63433,1981,8,"économie"
199884,1981,9,culture
18549,1981,9,inclassable
255117,1981,9,international
226390,1981,9,politique
42868,1981,9,science/technologie
118033,1981,9,"société"
25384,1981,9,sport
121660,1981,9,"économie"
200208,1981,10,culture
15607,1981,10,inclassable
321684,1981,10,international
214890,1981,10,politique
37909,1981,10,science/technologie
133246,1981,10,"société"
17473,1981,10,sport
141767,1981,10,"économie"
201140,1981,11,culture
17096,1981,11,inclassable
277027,1981,11,international
208554,1981,11,politique
32530,1981,11,science/technologie
117951,1981,11,"société"
14838,1981,11,sport
94187,1981,11,"économie"
188913,1981,12,culture
10469,1981,12,inclassable
343334,1981,12,international
200766,1981,12,politique
32509,1981,12,science/technologie
116239,1981,12,"société"
16558,1981,12,sport
82158,1981,12,"économie"
170226,1982,1,culture
12617,1982,1,inclassable
294936,1982,1,international
195069,1982,1,politique
42322,1982,1,science/technologie
108419,1982,1,"société"
17998,1982,1,sport
80567,1982,1,"économie"
173384,1982,2,culture
11589,1982,2,inclassable
268812,1982,2,international
179399,1982,2,politique
27165,1982,2,science/technologie
123828,1982,2,"société"
16676,1982,2,sport
95412,1982,2,"économie"
188186,1982,3,culture
15983,1982,3,inclassable
319634,1982,3,international
210630,1982,3,politique
33545,1982,3,science/technologie
152895,1982,3,"société"
15354,1982,3,sport
88607,1982,3,"économie"
189223,1982,4,culture
16523,1982,4,inclassable
301712,1982,4,international
186300,1982,4,politique
29797,1982,4,science/technologie
121984,1982,4,"société"
16591,1982,4,sport
93995,1982,4,"économie"
183497,1982,5,culture
11092,1982,5,inclassable
302370,1982,5,international
162342,1982,5,politique
34101,1982,5,science/technologie
122870,1982,5,"société"
23245,1982,5,sport
95516,1982,5,"économie"
187419,1982,6,culture
19367,1982,6,inclassable
299654,1982,6,international
174983,1982,6,politique
33829,1982,6,science/technologie
119126,1982,6,"société"
30367,1982,6,sport
121496,1982,6,"économie"
185035,1982,7,culture
17644,1982,7,inclassable
296916,1982,7,international
150145,1982,7,politique
23550,1982,7,science/technologie
108627,1982,7,"société"
25914,1982,7,sport
73807,1982,7,"économie"
167840,1982,8,culture
11213,1982,8,inclassable
291209,1982,8,international
115818,1982,8,politique
21340,1982,8,science/technologie
104243,1982,8,"société"
12784,1982,8,sport
69943,1982,8,"économie"
179857,1982,9,culture
12372,1982,9,inclassable
321842,1982,9,international
151881,1982,9,politique
47265,1982,9,science/technologie
113262,1982,9,"société"
20935,1982,9,sport
93548,1982,9,"économie"
209014,1982,10,culture
17936,1982,10,inclassable
312400,1982,10,international
202564,1982,10,politique
40278,1982,10,science/technologie
107314,1982,10,"société"
15035,1982,10,sport
105264,1982,10,"économie"
194634,1982,11,culture
13999,1982,11,inclassable
298534,1982,11,international
164411,1982,11,politique
40014,1982,11,science/technologie
112457,1982,11,"société"
21256,1982,11,sport
115976,1982,11,"économie"
428584,1982,12,culture
