n,annee,mois,rubrique
38214,1975,5,inclassable
523647,1975,5,international
260427,1975,5,politique
24054,1975,5,science/technologie
207827,1975,5,"société"
28761,1975,5,sport
115650,1975,5,"économie"
304582,1975,6,culture
25662,1975,6,inclassable
465970,1975,6,international
270548,1975,6,politique
32165,1975,6,science/technologie
214274,1975,6,"société"
23673,1975,6,sport
113219,1975,6,"économie"
287183,1975,7,culture
30164,1975,7,inclassable
469075,1975,7,international
183482,1975,7,politique
42855,1975,7,science/technologie
193430,1975,7,"société"
34833,1975,7,sport
120053,1975,7,"économie"
263671,1975,8,culture
26098,1975,8,inclassable
436772,1975,8,international
95702,1975,8,politique
19346,1975,8,science/technologie
155066,1975,8,"société"
26948,1975,8,sport
67737,1975,8,"économie"
263844,1975,9,culture
21870,1975,9,inclassable
454245,1975,9,international
181461,1975,9,politique
51036,1975,9,science/technologie
175533,1975,9,"société"
22763,1975,9,sport
156307,1975,9,"économie"
293438,1975,10,culture
32209,1975,10,inclassable
491666,1975,10,international
271532,1975,10,politique
40989,1975,10,science/technologie
234376,1975,10,"société"
21670,1975,10,sport
129252,1975,10,"économie"
273759,1975,11,culture
18817,1975,11,inclassable
533316,1975,11,international
233824,1975,11,politique
28748,1975,11,science/technologie
203735,1975,11,"société"
24717,1975,11,sport
112588,1975,11,"économie"
323292,1975,12,culture
24880,1975,12,inclassable
566821,1975,12,international
271112,1975,12,politique
29749,1975,12,science/technologie
203339,1975,12,"société"
20453,1975,12,sport
118302,1975,12,"économie"
318826,1976,1,culture
18370,1976,1,inclassable
491174,1976,1,international
238180,1976,1,politique
43565,1976,1,science/technologie
203348,1976,1,"société"
20315,1976,1,sport
118757,1976,1,"économie"
302127,1976,2,culture
17528,1976,2,inclassable
440529,1976,2,international
179929,1976,2,politique
32491,1976,2,science/technologie
187434,1976,2,"société"
26989,1976,2,sport
94739,1976,2,"économie"
315678,1976,3,culture
46084,1976,3,inclassable
518885,1976,3,international
239430,1976,3,politique
41045,1976,3,science/technologie
286075,1976,3,"société"
28189,1976,3,sport
146169,1976,3,"économie"
294405,1976,4,culture
29186,1976,4,inclassable
509403,1976,4,international
270852,1976,4,politique
24500,1976,4,science/technologie
253803,1976,4,"société"
23115,1976,4,sport
138138,1976,4,"économie"
350093,1976,5,culture
29012,1976,5,inclassable
466535,1976,5,international
299897,1976,5,politique
38688,1976,5,science/technologie
287401,1976,5,"société"
27879,1976,5,sport
134403,1976,5,"économie"
336672,1976,6,culture
15211,1976,6,inclassable
479934,1976,6,international
314895,1976,6,politique
29774,1976,6,science/technologie
254957,1976,6,"société"
37412,1976,6,sport
138027,1976,6,"économie"
280927,1976,7,culture
61329,1976,7,inclassable
455981,1976,7,international
176464,1976,7,politique
43605,1976,7,science/technologie
162868,1976,7,"société"
59727,1976,7,sport
110541,1976,7,"économie"
250192,1976,8,culture
48448,1976,8,inclassable
341437,1976,8,international
174228,1976,8,politique
37882,1976,8,science/technologie
128920,1976,8,"société"
22283,1976,8,sport
84639,1976,8,"économie"
270542,1976,9,culture
23396,1976,9,inclassable
449088,1976,9,international
210469,1976,9,politique
58078,1976,9,science/technologie
199331,1976,9,"société"
23694,1976,9,sport
150601,1976,9,"économie"
338959,1976,10,culture
23474,1976,10,inclassable
511252,1976,10,international
280838,1976,10,politique
41817,1976,10,science/technologie
221040,1976,10,"société"
26800,1976,10,sport
157179,1976,10,"économie"
380548,1976,11,culture
20414,1976,11,inclassable
487007,1976,11,international
277199,1976,11,politique
30064,1976,11,science/technologie
247434,1976,11,"société"
24469,1976,11,sport
152664,1976,11,"économie"
346132,1976,12,culture
21002,1976,12,inclassable
455536,1976,12,international
246787,1976,12,politique
26098,1976,12,science/technologie
197207,1976,12,"société"
16476,1976,12,sport
137944,1976,12,"économie"
274945,1977,1,culture
20997,1977,1,inclassable
409654,1977,1,international
282048,1977,1,politique
32073,1977,1,science/technologie
209167,1977,1,"société"
21841,1977,1,sport
115840,1977,1,"économie"
292712,1977,2,culture
20990,1977,2,inclassable
430766,1977,2,international
261398,1977,2,politique
33895,1977,2,science/technologie
217615,1977,2,"société"
25188,1977,2,sport
125207,1977,2,"économie"
305010,1977,3,culture
19426,1977,3,inclassable
520965,1977,3,international
334875,1977,3,politique
45615,1977,3,science/technologie
306976,1977,3,"société"
25620,1977,3,sport
123034,1977,3,"économie"
313217,1977,4,culture
29895,1977,4,inclassable
479061,1977,4,international
278492,1977,4,politique
39370,1977,4,science/technologie
252277,1977,4,"société"
23077,1977,4,sport
145326,1977,4,"économie"
298503,1977,5,culture
22680,1977,5,inclassable
496745,1977,5,international
317926,1977,5,politique
38510,1977,5,science/technologie
260146,1977,5,"société"
24412,1977,5,sport
133132,1977,5,"économie"
323058,1977,6,culture
26275,1977,6,inclassable
520918,1977,6,international
347595,1977,6,politique
39037,1977,6,science/technologie
244910,1977,6,"société"
33765,1977,6,sport
150102,1977,6,"économie"
345128,1977,7,culture
34570,1977,7,inclassable
437927,1977,7,international
254363,1977,7,politique
30312,1977,7,science/technologie
192918,1977,7,"société"
27329,1977,7,sport
115190,1977,7,"économie"
253636,1977,8,culture
31201,1977,8,inclassable
344787,1977,8,international
182954,1977,8,politique
29090,1977,8,science/technologie
189767,1977,8,"société"
30189,1977,8,sport
77784,1977,8,"économie"
296644,1977,9,culture
30232,1977,9,inclassable
447680,1977,9,international
335287,1977,9,politique
49171,1977,9,science/technologie
215972,1977,9,"société"
30793,1977,9,sport
130578,1977,9,"économie"
387336,1977,10,culture
27098,1977,10,inclassable
500827,1977,10,international
286674,1977,10,politique
46201,1977,10,science/technologie
233845,1977,10,"société"
23431,1977,10,sport
130785,1977,10,"économie"
401673,1977,11,culture
30918,1977,11,inclassable
527068,1977,11,international
328590,1977,11,politique
37738,1977,11,science/technologie
269787,1977,11,"société"
29522,1977,11,sport
151174,1977,11,"économie"
401491,1977,12,culture
30756,1977,12,inclassable
506502,1977,12,international
263814,1977,12,politique
39280,1977,12,science/technologie
202210,1977,12,"société"
22304,1977,12,sport
135311,1977,12,"économie"
324198,1978,1,culture
28973,1978,1,inclassable
445598,1978,1,international
325830,1978,1,politique
26235,1978,1,science/technologie
219140,1978,1,"société"
23343,1978,1,sport
122294,1978,1,"économie"
286017,1978,2,culture
21339,1978,2,inclassable
380310,1978,2,international
309120,1978,2,politique
27041,1978,2,science/technologie
223900,1978,2,"société"
20594,1978,2,sport
103834,1978,2,"économie"
315540,1978,3,culture
27228,1978,3,inclassable
450256,1978,3,international
402808,1978,3,politique
40420,1978,3,science/technologie
243525,1978,3,"société"
23053,1978,3,sport
101995,1978,3,"économie"
326920,1978,4,culture
32004,1978,4,inclassable
471407,1978,4,international
315739,1978,4,politique
28336,1978,4,science/technologie
218173,1978,4,"société"
28802,1978,4,sport
132708,1978,4,"économie"
384773,1978,5,culture
27884,1978,5,inclassable
530079,1978,5,international
250242,1978,5,politique
41276,1978,5,science/technologie
259861,1978,5,"société"
32584,1978,5,sport
132276,1978,5,"économie"
391491,1978,6,culture
25514,1978,6,inclassable
441424,1978,6,international
327059,1978,6,politique
44761,1978,6,science/technologie
278894,1978,6,"société"
43178,1978,6,sport
126601,1978,6,"économie"
281586,1978,7,culture
51689,1978,7,inclassable
441459,1978,7,international
160866,1978,7,politique
35359,1978,7,science/technologie
179624,1978,7,"société"
34847,1978,7,sport
98464,1978,7,"économie"
311309,1978,8,culture
74468,1978,8,inclassable
386745,1978,8,international
127789,1978,8,politique
31446,1978,8,science/technologie
154428,1978,8,"société"
28058,1978,8,sport
85453,1978,8,"économie"
294946,1978,9,culture
27547,1978,9,inclassable
488958,1978,9,international
246855,1978,9,politique
58427,1978,9,science/technologie
201146,1978,9,"société"
28237,1978,9,sport
145162,1978,9,"économie"
363914,1978,10,culture
25358,1978,10,inclassable
525073,1978,10,international
279647,1978,10,politique
31077,1978,10,science/technologie
272191,1978,10,"société"
34137,1978,10,sport
148068,1978,10,"économie"
338430,1978,11,culture
28104,1978,11,inclassable
502419,1978,11,international
289829,1978,11,politique
35675,1978,11,science/technologie
282210,1978,11,"société"
33272,1978,11,sport
142798,1978,11,"économie"
379990,1978,12,culture
29936,1978,12,inclassable
524827,1978,12,international
256145,1978,12,politique
45617,1978,12,science/technologie
214012,1978,12,"société"
24122,1978,12,sport
133347,1978,12,"économie"
324592,1979,1,culture
33211,1979,1,inclassable
505796,1979,1,international
254029,1979,1,politique
52962,1979,1,science/technologie
252559,1979,1,"société"
31160,1979,1,sport
165235,1979,1,"économie"
299167,1979,2,culture
26586,1979,2,inclassable
475187,1979,2,international
197682,1979,2,politique
48358,1979,2,science/technologie
234916,1979,2,"société"
21990,1979,2,sport
141265,1979,2,"économie"
358693,1979,3,culture
26848,1979,3,inclassable
583187,1979,3,international
286061,1979,3,politique
52781,1979,3,science/technologie
280072,1979,3,"société"
29453,1979,3,sport
132070,1979,3,"économie"
329660,1979,4,culture
15913,1979,4,inclassable
469918,1979,4,international
295601,1979,4,politique
59077,1979,4,science/technologie
209796,1979,4,"société"
27289,1979,4,sport
130462,1979,4,"économie"
368338,1979,5,culture
31187,1979,5,inclassable
545261,1979,5,international
276764,1979,5,politique
55748,1979,5,science/technologie
243846,1979,5,"société"
33703,1979,5,sport
138354,1979,5,"économie"
361096,1979,6,culture
30814,1979,6,inclassable
542631,1979,6,international
330509,1979,6,politique
59784,1979,6,science/technologie
218906,1979,6,"société"
36389,1979,6,sport
156096,1979,6,"économie"
330076,1979,7,culture
39393,1979,7,inclassable
483914,1979,7,international
155102,1979,7,politique
38658,1979,7,science/technologie
174736,1979,7,"société"
35700,1979,7,sport
118601,1979,7,"économie"
275118,1979,8,culture
38933,1979,8,inclassable
392226,1979,8,international
145747,1979,8,politique
38653,1979,8,science/technologie
148843,1979,8,"société"
30922,1979,8,sport
89041,1979,8,"économie"
328431,1979,9,culture
28886,1979,9,inclassable
475057,1979,9,international
254487,1979,9,politique
57247,1979,9,science/technologie
196893,1979,9,"société"
29620,1979,9,sport
139887,1979,9,"économie"
382683,1979,10,culture
31337,1979,10,inclassable
586203,1979,10,international
318784,1979,10,politique
54940,1979,10,science/technologie
306099,1979,10,"société"
41061,1979,10,sport
159461,1979,10,"économie"
359652,1979,11,culture
26117,1979,11,inclassable
599944,1979,11,international
351025,1979,11,politique
48114,1979,11,science/technologie
295718,1979,11,"société"
31404,1979,11,sport
139448,1979,11,"économie"
407023,1979,12,culture
35483,1979,12,inclassable
582543,1979,12,international
298021,1979,12,politique
61758,1979,12,science/technologie
246375,1979,12,"société"
36124,1979,12,sport
135668,1979,12,"économie"
378620,1980,1,culture
35116,1980,1,inclassable
619576,1980,1,international
233610,1980,1,politique
56270,1980,1,science/technologie
260943,1980,1,"société"
35088,1980,1,sport
125424,1980,1,"économie"
356741,1980,2,culture
25392,1980,2,inclassable
578916,1980,2,international
241560,1980,2,politique
61807,1980,2,science/technologie
259140,1980,2,"société"
48330,1980,2,sport
116168,1980,2,"économie"
391047,1980,3,culture
41452,1980,3,inclassable
644844,1980,3,international
273147,1980,3,politique
64117,1980,3,science/technologie
317814,1980,3,"société"
27287,1980,3,sport
125335,1980,3,"économie"
386149,1980,4,culture
32077,1980,4,inclassable
607895,1980,4,international
274602,1980,4,politique
47578,1980,4,science/technologie
264701,1980,4,"société"
39033,1980,4,sport
118373,1980,4,"économie"
375056,1980,5,culture
40789,1980,5,inclassable
630420,1980,5,international
272223,1980,5,politique
52066,1980,5,science/technologie
245344,1980,5,"société"
36872,1980,5,sport
114340,1980,5,"économie"
396323,1980,6,culture
35673,1980,6,inclassable
502931,1980,6,international
316317,1980,6,politique
53442,1980,6,science/technologie
262382,1980,6,"société"
42365,1980,6,sport
115348,1980,6,"économie"
391001,1980,7,culture
34022,1980,7,inclassable
551322,1980,7,international
214416,1980,7,politique
52904,1980,7,science/technologie
188716,1980,7,"société"
60786,1980,7,sport
126072,1980,7,"économie"
333777,1980,8,culture
45306,1980,8,inclassable
464490,1980,8,international
112636,1980,8,politique
32050,1980,8,science/technologie
215889,1980,8,"société"
39954,1980,8,sport
72588,1980,8,"économie"
359451,1980,9,culture
35201,1980,9,inclassable
596127,1980,9,international
229512,1980,9,politique
65999,1980,9,science/technologie
229615,1980,9,"société"
42578,1980,9,sport
