n,annee,mois,rubrique
27644,1977,1,science/technologie
178728,1977,1,"société"
18501,1977,1,sport
99977,1977,1,"économie"
244879,1977,2,culture
17823,1977,2,inclassable
371371,1977,2,international
225903,1977,2,politique
29314,1977,2,science/technologie
185451,1977,2,"société"
21656,1977,2,sport
107797,1977,2,"économie"
254883,1977,3,culture
16379,1977,3,inclassable
450044,1977,3,international
287737,1977,3,politique
39492,1977,3,science/technologie
260719,1977,3,"société"
21896,1977,3,sport
106466,1977,3,"économie"
261478,1977,4,culture
25436,1977,4,inclassable
413311,1977,4,international
240677,1977,4,politique
34048,1977,4,science/technologie
215480,1977,4,"société"
19681,1977,4,sport
125326,1977,4,"économie"
249340,1977,5,culture
19050,1977,5,inclassable
428519,1977,5,international
275138,1977,5,politique
33350,1977,5,science/technologie
221486,1977,5,"société"
20854,1977,5,sport
114804,1977,5,"économie"
270375,1977,6,culture
22129,1977,6,inclassable
449755,1977,6,international
300959,1977,6,politique
33680,1977,6,science/technologie
208247,1977,6,"société"
28704,1977,6,sport
129204,1977,6,"économie"
289173,1977,7,culture
28871,1977,7,inclassable
378299,1977,7,international
220336,1977,7,politique
26142,1977,7,science/technologie
164005,1977,7,"société"
23142,1977,7,sport
99354,1977,7,"économie"
212093,1977,8,culture
26098,1977,8,inclassable
296715,1977,8,international
158267,1977,8,politique
24963,1977,8,science/technologie
160552,1977,8,"société"
25802,1977,8,sport
66821,1977,8,"économie"
248061,1977,9,culture
25486,1977,9,inclassable
387203,1977,9,international
289019,1977,9,politique
42401,1977,9,science/technologie
183715,1977,9,"société"
26278,1977,9,sport
111864,1977,9,"économie"
324795,1977,10,culture
22848,1977,10,inclassable
433250,1977,10,international
246836,1977,10,politique
39801,1977,10,science/technologie
199048,1977,10,"société"
19964,1977,10,sport
112790,1977,10,"économie"
336908,1977,11,culture
25835,1977,11,inclassable
455975,1977,11,international
283444,1977,11,politique
32640,1977,11,science/technologie
229326,1977,11,"société"
24962,1977,11,sport
129741,1977,11,"économie"
336227,1977,12,culture
25701,1977,12,inclassable
436904,1977,12,international
227848,1977,12,politique
33889,1977,12,science/technologie
171871,1977,12,"société"
19026,1977,12,sport
116124,1977,12,"économie"
271158,1978,1,culture
24564,1978,1,inclassable
385016,1978,1,international
279910,1978,1,politique
22641,1978,1,science/technologie
185531,1978,1,"société"
19801,1978,1,sport
105183,1978,1,"économie"
239872,1978,2,culture
18102,1978,2,inclassable
328569,1978,2,international
264848,1978,2,politique
23460,1978,2,science/technologie
189981,1978,2,"société"
17706,1978,2,sport
89776,1978,2,"économie"
264605,1978,3,culture
23239,1978,3,inclassable
387983,1978,3,international
344102,1978,3,politique
34900,1978,3,science/technologie
205835,1978,3,"société"
19607,1978,3,sport
87269,1978,3,"économie"
274079,1978,4,culture
27139,1978,4,inclassable
407135,1978,4,international
273606,1978,4,politique
24260,1978,4,science/technologie
186013,1978,4,"société"
24402,1978,4,sport
114106,1978,4,"économie"
322196,1978,5,culture
23605,1978,5,inclassable
458252,1978,5,international
215323,1978,5,politique
35637,1978,5,science/technologie
220789,1978,5,"société"
27504,1978,5,sport
113014,1978,5,"économie"
328391,1978,6,culture
21588,1978,6,inclassable
380911,1978,6,international
282656,1978,6,politique
38543,1978,6,science/technologie
236192,1978,6,"société"
37197,1978,6,sport
108689,1978,6,"économie"
235714,1978,7,culture
43741,1978,7,inclassable
380865,1978,7,international
138357,1978,7,politique
30522,1978,7,science/technologie
152854,1978,7,"société"
29720,1978,7,sport
84405,1978,7,"économie"
261758,1978,8,culture
63074,1978,8,inclassable
335032,1978,8,international
110636,1978,8,politique
27166,1978,8,science/technologie
131428,1978,8,"société"
24048,1978,8,sport
73851,1978,8,"économie"
246956,1978,9,culture
23239,1978,9,inclassable
424081,1978,9,international
213468,1978,9,politique
50095,1978,9,science/technologie
171680,1978,9,"société"
24129,1978,9,sport
124300,1978,9,"économie"
304566,1978,10,culture
21245,1978,10,inclassable
453613,1978,10,international
241066,1978,10,politique
26699,1978,10,science/technologie
232527,1978,10,"société"
29042,1978,10,sport
127144,1978,10,"économie"
284305,1978,11,culture
23900,1978,11,inclassable
433722,1978,11,international
249759,1978,11,politique
30740,1978,11,science/technologie
240169,1978,11,"société"
28209,1978,11,sport
122212,1978,11,"économie"
317591,1978,12,culture
25431,1978,12,inclassable
454064,1978,12,international
221439,1978,12,politique
39339,1978,12,science/technologie
182375,1978,12,"société"
20451,1978,12,sport
114465,1978,12,"économie"
272922,1979,1,culture
28168,1979,1,inclassable
436501,1979,1,international
219270,1979,1,politique
45862,1979,1,science/technologie
214488,1979,1,"société"
26590,1979,1,sport
141896,1979,1,"économie"
251665,1979,2,culture
22811,1979,2,inclassable
410163,1979,2,international
170883,1979,2,politique
41729,1979,2,science/technologie
199390,1979,2,"société"
18553,1979,2,sport
121430,1979,2,"économie"
301251,1979,3,culture
22667,1979,3,inclassable
503815,1979,3,international
245004,1979,3,politique
45777,1979,3,science/technologie
237294,1979,3,"société"
25112,1979,3,sport
113092,1979,3,"économie"
277077,1979,4,culture
13446,1979,4,inclassable
405269,1979,4,international
255077,1979,4,politique
50852,1979,4,science/technologie
179123,1979,4,"société"
23323,1979,4,sport
112421,1979,4,"économie"
308651,1979,5,culture
26002,1979,5,inclassable
471220,1979,5,international
239023,1979,5,politique
47927,1979,5,science/technologie
207577,1979,5,"société"
28791,1979,5,sport
118194,1979,5,"économie"
303310,1979,6,culture
26267,1979,6,inclassable
469231,1979,6,international
284035,1979,6,politique
51594,1979,6,science/technologie
186377,1979,6,"société"
30761,1979,6,sport
133753,1979,6,"économie"
276003,1979,7,culture
32996,1979,7,inclassable
419025,1979,7,international
133544,1979,7,politique
33656,1979,7,science/technologie
148904,1979,7,"société"
30642,1979,7,sport
101294,1979,7,"économie"
231223,1979,8,culture
32754,1979,8,inclassable
337825,1979,8,international
125786,1979,8,politique
33523,1979,8,science/technologie
126932,1979,8,"société"
26396,1979,8,sport
76230,1979,8,"économie"
275920,1979,9,culture
24381,1979,9,inclassable
411346,1979,9,international
219405,1979,9,politique
49328,1979,9,science/technologie
167848,1979,9,"société"
25140,1979,9,sport
120357,1979,9,"économie"
321726,1979,10,culture
26470,1979,10,inclassable
505410,1979,10,international
275236,1979,10,politique
47486,1979,10,science/technologie
260033,1979,10,"société"
35100,1979,10,sport
136422,1979,10,"économie"
301602,1979,11,culture
22338,1979,11,inclassable
518477,1979,11,international
301714,1979,11,politique
41625,1979,11,science/technologie
251558,1979,11,"société"
26758,1979,11,sport
119327,1979,11,"économie"
340897,1979,12,culture
30139,1979,12,inclassable
503549,1979,12,international
257345,1979,12,politique
53358,1979,12,science/technologie
209535,1979,12,"société"
30740,1979,12,sport
116976,1979,12,"économie"
317771,1980,1,culture
29357,1980,1,inclassable
535784,1980,1,international
202285,1980,1,politique
48781,1980,1,science/technologie
222299,1980,1,"société"
29817,1980,1,sport
107018,1980,1,"économie"
298987,1980,2,culture
21368,1980,2,inclassable
501321,1980,2,international
208294,1980,2,politique
53309,1980,2,science/technologie
220082,1980,2,"société"
41331,1980,2,sport
99521,1980,2,"économie"
325950,1980,3,culture
35135,1980,3,inclassable
555808,1980,3,international
232984,1980,3,politique
55192,1980,3,science/technologie
267613,1980,3,"société"
22911,1980,3,sport
106717,1980,3,"économie"
323788,1980,4,culture
27184,1980,4,inclassable
524873,1980,4,international
236537,1980,4,politique
40859,1980,4,science/technologie
225691,1980,4,"société"
33260,1980,4,sport
101549,1980,4,"économie"
314506,1980,5,culture
34461,1980,5,inclassable
545543,1980,5,international
233977,1980,5,politique
45073,1980,5,science/technologie
208593,1980,5,"société"
31461,1980,5,sport
97787,1980,5,"économie"
332403,1980,6,culture
30372,1980,6,inclassable
435198,1980,6,international
271800,1980,6,politique
46103,1980,6,science/technologie
222131,1980,6,"société"
36208,1980,6,sport
98644,1980,6,"économie"
329107,1980,7,culture
28757,1980,7,inclassable
476750,1980,7,international
184883,1980,7,politique
45524,1980,7,science/technologie
160944,1980,7,"société"
51643,1980,7,sport
108238,1980,7,"économie"
280139,1980,8,culture
38269,1980,8,inclassable
401006,1980,8,international
96925,1980,8,politique
27471,1980,8,science/technologie
183786,1980,8,"société"
33802,1980,8,sport
62503,1980,8,"économie"
302059,1980,9,culture
29708,1980,9,inclassable
514760,1980,9,international
197033,1980,9,politique
56912,1980,9,science/technologie
194156,1980,9,"société"
35943,1980,9,sport
113980,1980,9,"économie"
314162,1980,10,culture
20214,1980,10,inclassable
468300,1980,10,international
248900,1980,10,politique
60141,1980,10,science/technologie
197011,1980,10,"société"
26122,1980,10,sport
103367,1980,10,"économie"
285992,1980,11,culture
29323,1980,11,inclassable
442789,1980,11,international
231743,1980,11,politique
45470,1980,11,science/technologie
182218,1980,11,"société"
24484,1980,11,sport
92903,1980,11,"économie"
354659,1980,12,culture
22135,1980,12,inclassable
501036,1980,12,international
203700,1980,12,politique
55357,1980,12,science/technologie
218408,1980,12,"société"
29276,1980,12,sport
118264,1980,12,"économie"
304843,1981,1,culture
29054,1981,1,inclassable
451570,1981,1,international
201013,1981,1,politique
40298,1981,1,science/technologie
191425,1981,1,"société"
30642,1981,1,sport
101937,1981,1,"économie"
269343,1981,2,culture
22934,1981,2,inclassable
399911,1981,2,international
194933,1981,2,politique
51097,1981,2,science/technologie
168160,1981,2,"société"
21552,1981,2,sport
98668,1981,2,"économie"
284560,1981,3,culture
22719,1981,3,inclassable
442206,1981,3,international
293128,1981,3,politique
48752,1981,3,science/technologie
199394,1981,3,"société"
28883,1981,3,sport
113598,1981,3,"économie"
270872,1981,4,culture
15469,1981,4,inclassable
406027,1981,4,international
341255,1981,4,politique
67006,1981,4,science/technologie
154532,1981,4,"société"
24654,1981,4,sport
94196,1981,4,"économie"
255527,1981,5,culture
11927,1981,5,inclassable
386457,1981,5,international
448047,1981,5,politique
33955,1981,5,science/technologie
170470,1981,5,"société"
24064,1981,5,sport
117407,1981,5,"économie"
267162,1981,6,culture
28132,1981,6,inclassable
384819,1981,6,international
417466,1981,6,politique
43429,1981,6,science/technologie
152001,1981,6,"société"
35507,1981,6,sport
123273,1981,6,"économie"
265142,1981,7,culture
7752,1981,7,inclassable
387994,1981,7,international
328364,1981,7,politique
34437,1981,7,science/technologie
136523,1981,7,"société"
32593,1981,7,sport
107697,1981,7,"économie"
257808,1981,8,culture
17727,1981,8,inclassable
323050,1981,8,international
201585,1981,8,politique
43142,1981,8,science/technologie
109401,1981,8,"société"
23422,1981,8,sport
86889,1981,8,"économie"
288756,1981,9,culture
26507,1981,9,inclassable
346541,1981,9,international
309408,1981,9,politique
58294,1981,9,science/technologie
167088,1981,9,"société"
35686,1981,9,sport
165289,1981,9,"économie"
290791,1981,10,culture
22351,1981,10,inclassable
440214,1981,10,international
296917,1981,10,politique
51441,1981,10,science/technologie
188893,1981,10,"société"
24708,1981,10,sport
193776,1981,10,"économie"
293102,1981,11,culture
24290,1981,11,inclassable
380963,1981,11,international
287692,1981,11,politique
44633,1981,11,science/technologie
167865,1981,11,"société"
20712,1981,11,sport
129329,1981,11,"économie"
276564,1981,12,culture
15387,1981,12,inclassable
469850,1981,12,international
278994,1981,12,politique
44907,1981,12,science/technologie
163930,1981,12,"société"
22543,1981,12,sport
112537,1981,12,"économie"
247398,1982,1,culture
18003,1982,1,inclassable
399476,1982,1,international
267236,1982,1,politique
57607,1982,1,science/technologie
154109,1982,1,"société"
25214,1982,1,sport
110259,1982,1,"économie"
252012,1982,2,culture
16585,1982,2,inclassable
365838,1982,2,international
246643,1982,2,politique
37494,1982,2,science/technologie
175196,1982,2,"société"
23001,1982,2,sport
129975,1982,2,"économie"
272341,1982,3,culture
22682,1982,3,inclassable
436278,1982,3,international
291374,1982,3,politique
45874,1982,3,science/technologie
216158,1982,3,"société"
21361,1982,3,sport
120673,1982,3,"économie"
273337,1982,4,culture
23252,1982,4,inclassable
409230,1982,4,international
256277,1982,4,politique
40483,1982,4,science/technologie
170841,1982,4,"société"
23264,1982,4,sport
127046,1982,4,"économie"
268969,1982,5,culture
15890,1982,5,inclassable
412936,1982,5,international
224963,1982,5,politique
46779,1982,5,science/technologie
173887,1982,5,"société"
32809,1982,5,sport
130640,1982,5,"économie"
272965,1982,6,culture
27705,1982,6,inclassable
409648,1982,6,international
