n,annee,mois,rubrique
59543,1975,3,"économie"
136414,1975,4,culture
13746,1975,4,inclassable
272031,1975,4,international
117070,1975,4,politique
20414,1975,4,science/technologie
103352,1975,4,"société"
9526,1975,4,sport
90140,1975,4,"économie"
141956,1975,5,culture
19475,1975,5,inclassable
287411,1975,5,international
140887,1975,5,politique
12680,1975,5,science/technologie
109495,1975,5,"société"
14711,1975,5,sport
62658,1975,5,"économie"
147065,1975,6,culture
13045,1975,6,inclassable
256303,1975,6,international
145143,1975,6,politique
17748,1975,6,science/technologie
109568,1975,6,"société"
12753,1975,6,sport
61719,1975,6,"économie"
135288,1975,7,culture
14832,1975,7,inclassable
260935,1975,7,international
99215,1975,7,politique
23873,1975,7,science/technologie
101091,1975,7,"société"
17885,1975,7,sport
64961,1975,7,"économie"
121411,1975,8,culture
12775,1975,8,inclassable
236690,1975,8,international
50470,1975,8,politique
10896,1975,8,science/technologie
79387,1975,8,"société"
13519,1975,8,sport
36688,1975,8,"économie"
121647,1975,9,culture
10751,1975,9,inclassable
245093,1975,9,international
97650,1975,9,politique
27925,1975,9,science/technologie
89020,1975,9,"société"
12286,1975,9,sport
84683,1975,9,"économie"
135137,1975,10,culture
16068,1975,10,inclassable
268438,1975,10,international
145172,1975,10,politique
22676,1975,10,science/technologie
119776,1975,10,"société"
11681,1975,10,sport
70395,1975,10,"économie"
127312,1975,11,culture
9113,1975,11,inclassable
289462,1975,11,international
126462,1975,11,politique
16412,1975,11,science/technologie
103963,1975,11,"société"
13224,1975,11,sport
59839,1975,11,"économie"
150445,1975,12,culture
12490,1975,12,inclassable
306812,1975,12,international
146262,1975,12,politique
16629,1975,12,science/technologie
104049,1975,12,"société"
10550,1975,12,sport
63289,1975,12,"économie"
149256,1976,1,culture
9323,1976,1,inclassable
267667,1976,1,international
128591,1976,1,politique
23993,1976,1,science/technologie
103765,1976,1,"société"
10648,1976,1,sport
63919,1976,1,"économie"
140433,1976,2,culture
8949,1976,2,inclassable
237203,1976,2,international
96111,1976,2,politique
17927,1976,2,science/technologie
96588,1976,2,"société"
13908,1976,2,sport
51925,1976,2,"économie"
146961,1976,3,culture
22279,1976,3,inclassable
278065,1976,3,international
127586,1976,3,politique
21596,1976,3,science/technologie
146062,1976,3,"société"
14734,1976,3,sport
78755,1976,3,"économie"
137055,1976,4,culture
14396,1976,4,inclassable
275536,1976,4,international
146804,1976,4,politique
13846,1976,4,science/technologie
132011,1976,4,"société"
12600,1976,4,sport
75773,1976,4,"économie"
164493,1976,5,culture
14390,1976,5,inclassable
253515,1976,5,international
163244,1976,5,politique
21211,1976,5,science/technologie
148277,1976,5,"société"
14461,1976,5,sport
73110,1976,5,"économie"
159202,1976,6,culture
7826,1976,6,inclassable
259156,1976,6,international
171603,1976,6,politique
16695,1976,6,science/technologie
129931,1976,6,"société"
19184,1976,6,sport
74737,1976,6,"économie"
133083,1976,7,culture
29520,1976,7,inclassable
248383,1976,7,international
97470,1976,7,politique
23741,1976,7,science/technologie
82828,1976,7,"société"
30743,1976,7,sport
59294,1976,7,"économie"
118912,1976,8,culture
24638,1976,8,inclassable
184548,1976,8,international
93977,1976,8,politique
20948,1976,8,science/technologie
65306,1976,8,"société"
11479,1976,8,sport
44572,1976,8,"économie"
126309,1976,9,culture
11671,1976,9,inclassable
242079,1976,9,international
114415,1976,9,politique
31816,1976,9,science/technologie
101818,1976,9,"société"
12240,1976,9,sport
82593,1976,9,"économie"
157371,1976,10,culture
11960,1976,10,inclassable
276070,1976,10,international
152399,1976,10,politique
23151,1976,10,science/technologie
114812,1976,10,"société"
13868,1976,10,sport
86804,1976,10,"économie"
177987,1976,11,culture
10191,1976,11,inclassable
262716,1976,11,international
148644,1976,11,politique
16380,1976,11,science/technologie
125488,1976,11,"société"
12778,1976,11,sport
81681,1976,11,"économie"
158505,1976,12,culture
10555,1976,12,inclassable
245136,1976,12,international
133552,1976,12,politique
14249,1976,12,science/technologie
101272,1976,12,"société"
8532,1976,12,sport
73369,1976,12,"économie"
129137,1977,1,culture
11385,1977,1,inclassable
223810,1977,1,international
154222,1977,1,politique
17277,1977,1,science/technologie
108402,1977,1,"société"
10898,1977,1,sport
62862,1977,1,"économie"
137128,1977,2,culture
10493,1977,2,inclassable
232160,1977,2,international
141923,1977,2,politique
18375,1977,2,science/technologie
111369,1977,2,"société"
13395,1977,2,sport
67808,1977,2,"économie"
142116,1977,3,culture
9749,1977,3,inclassable
282729,1977,3,international
178917,1977,3,politique
24824,1977,3,science/technologie
155249,1977,3,"société"
13209,1977,3,sport
67864,1977,3,"économie"
144991,1977,4,culture
15121,1977,4,inclassable
259165,1977,4,international
151234,1977,4,politique
21443,1977,4,science/technologie
130056,1977,4,"société"
11816,1977,4,sport
78942,1977,4,"économie"
138553,1977,5,culture
10836,1977,5,inclassable
268235,1977,5,international
172977,1977,5,politique
21021,1977,5,science/technologie
131649,1977,5,"société"
12558,1977,5,sport
72425,1977,5,"économie"
152024,1977,6,culture
13036,1977,6,inclassable
283367,1977,6,international
190346,1977,6,politique
20951,1977,6,science/technologie
123905,1977,6,"société"
17008,1977,6,sport
80913,1977,6,"économie"
162820,1977,7,culture
16077,1977,7,inclassable
237382,1977,7,international
138648,1977,7,politique
16248,1977,7,science/technologie
96928,1977,7,"société"
13469,1977,7,sport
62740,1977,7,"économie"
117637,1977,8,culture
14547,1977,8,inclassable
184641,1977,8,international
99157,1977,8,politique
15183,1977,8,science/technologie
93494,1977,8,"société"
15607,1977,8,sport
41870,1977,8,"économie"
139027,1977,9,culture
14543,1977,9,inclassable
244419,1977,9,international
180513,1977,9,politique
26672,1977,9,science/technologie
109453,1977,9,"société"
15749,1977,9,sport
69141,1977,9,"économie"
182541,1977,10,culture
13251,1977,10,inclassable
273174,1977,10,international
153264,1977,10,politique
24676,1977,10,science/technologie
118805,1977,10,"société"
11989,1977,10,sport
70909,1977,10,"économie"
189770,1977,11,culture
14555,1977,11,inclassable
287699,1977,11,international
177281,1977,11,politique
20383,1977,11,science/technologie
136191,1977,11,"société"
14721,1977,11,sport
80955,1977,11,"économie"
189707,1977,12,culture
14584,1977,12,inclassable
273388,1977,12,international
143640,1977,12,politique
21331,1977,12,science/technologie
102773,1977,12,"société"
11688,1977,12,sport
72336,1977,12,"économie"
152609,1978,1,culture
14545,1978,1,inclassable
243278,1978,1,international
174691,1978,1,politique
14213,1978,1,science/technologie
108641,1978,1,"société"
11853,1978,1,sport
65543,1978,1,"économie"
135876,1978,2,culture
10688,1978,2,inclassable
206507,1978,2,international
162360,1978,2,politique
15026,1978,2,science/technologie
112557,1978,2,"société"
11105,1978,2,sport
56963,1978,2,"économie"
149059,1978,3,culture
13881,1978,3,inclassable
241857,1978,3,international
210511,1978,3,politique
21650,1978,3,science/technologie
120425,1978,3,"société"
11812,1978,3,sport
53858,1978,3,"économie"
153967,1978,4,culture
15860,1978,4,inclassable
255374,1978,4,international
172495,1978,4,politique
14751,1978,4,science/technologie
111513,1978,4,"société"
14607,1978,4,sport
71167,1978,4,"économie"
180552,1978,5,culture
13725,1978,5,inclassable
288725,1978,5,international
133553,1978,5,politique
22328,1978,5,science/technologie
131448,1978,5,"société"
16109,1978,5,sport
69124,1978,5,"économie"
185122,1978,6,culture
12625,1978,6,inclassable
238645,1978,6,international
178675,1978,6,politique
23910,1978,6,science/technologie
139059,1978,6,"société"
23149,1978,6,sport
67444,1978,6,"économie"
131890,1978,7,culture
25548,1978,7,inclassable
238111,1978,7,international
85580,1978,7,politique
19259,1978,7,science/technologie
90749,1978,7,"société"
17977,1978,7,sport
52212,1978,7,"économie"
148762,1978,8,culture
37077,1978,8,inclassable
212631,1978,8,international
69337,1978,8,politique
17022,1978,8,science/technologie
77844,1978,8,"société"
15009,1978,8,sport
46943,1978,8,"économie"
138263,1978,9,culture
13444,1978,9,inclassable
270290,1978,9,international
133987,1978,9,politique
31003,1978,9,science/technologie
103254,1978,9,"société"
14738,1978,9,sport
76859,1978,9,"économie"
170540,1978,10,culture
12008,1978,10,inclassable
284701,1978,10,international
150040,1978,10,politique
16302,1978,10,science/technologie
140843,1978,10,"société"
17383,1978,10,sport
79010,1978,10,"économie"
161237,1978,11,culture
14411,1978,11,inclassable
272395,1978,11,international
156800,1978,11,politique
19100,1978,11,science/technologie
144264,1978,11,"société"
16909,1978,11,sport
75597,1978,11,"économie"
177042,1978,12,culture
15044,1978,12,inclassable
286833,1978,12,international
140405,1978,12,politique
24444,1978,12,science/technologie
109712,1978,12,"société"
12215,1978,12,sport
71083,1978,12,"économie"
154890,1979,1,culture
16625,1979,1,inclassable
273564,1979,1,international
136534,1979,1,politique
28872,1979,1,science/technologie
127250,1979,1,"société"
16267,1979,1,sport
87989,1979,1,"économie"
143014,1979,2,culture
13843,1979,2,inclassable
256966,1979,2,international
106917,1979,2,politique
26010,1979,2,science/technologie
118003,1979,2,"société"
10882,1979,2,sport
75596,1979,2,"économie"
169693,1979,3,culture
13074,1979,3,inclassable
318284,1979,3,international
151420,1979,3,politique
29103,1979,3,science/technologie
139889,1979,3,"société"
15053,1979,3,sport
69532,1979,3,"économie"
157568,1979,4,culture
7855,1979,4,inclassable
253433,1979,4,international
160035,1979,4,politique
31423,1979,4,science/technologie
107875,1979,4,"société"
14048,1979,4,sport
70644,1979,4,"économie"
173425,1979,5,culture
14368,1979,5,inclassable
296649,1979,5,international
149743,1979,5,politique
29740,1979,5,science/technologie
124506,1979,5,"société"
17408,1979,5,sport
72387,1979,5,"économie"
172030,1979,6,culture
15632,1979,6,inclassable
296268,1979,6,international
176164,1979,6,politique
32290,1979,6,science/technologie
111447,1979,6,"société"
18151,1979,6,sport
82411,1979,6,"économie"
153852,1979,7,culture
18741,1979,7,inclassable
265261,1979,7,international
82534,1979,7,politique
21643,1979,7,science/technologie
88943,1979,7,"société"
18749,1979,7,sport
62032,1979,7,"économie"
130862,1979,8,culture
18766,1979,8,inclassable
210445,1979,8,international
78557,1979,8,politique
21511,1979,8,science/technologie
75998,1979,8,"société"
15947,1979,8,sport
47068,1979,8,"économie"
156426,1979,9,culture
14167,1979,9,inclassable
260992,1979,9,international
136051,1979,9,politique
30788,1979,9,science/technologie
100015,1979,9,"société"
15086,1979,9,sport
75880,1979,9,"économie"
182799,1979,10,culture
15193,1979,10,inclassable
315600,1979,10,international
172441,1979,10,politique
30040,1979,10,science/technologie
153945,1979,10,"société"
21358,1979,10,sport
84325,1979,10,"économie"
170040,1979,11,culture
13609,1979,11,inclassable
327441,1979,11,international
187679,1979,11,politique
26127,1979,11,science/technologie
150604,1979,11,"société"
16271,1979,11,sport
73742,1979,11,"économie"
191865,1979,12,culture
17699,1979,12,inclassable
318266,1979,12,international
161819,1979,12,politique
33941,1979,12,science/technologie
124481,1979,12,"société"
18663,1979,12,sport
74150,1979,12,"économie"
179633,1980,1,culture
16213,1980,1,inclassable
338640,1980,1,international
127930,1980,1,politique
31140,1980,1,science/technologie
132884,1980,1,"société"
18135,1980,1,sport
65415,1980,1,"économie"
168359,1980,2,culture
12242,1980,2,inclassable
318768,1980,2,international
129464,1980,2,politique
33421,1980,2,science/technologie
130092,1980,2,"société"
25142,1980,2,sport
61602,1980,2,"économie"
180445,1980,3,culture
20621,1980,3,inclassable
347672,1980,3,international
140032,1980,3,politique
34691,1980,3,science/technologie
154605,1980,3,"société"
13162,1980,3,sport
64750,1980,3,"économie"
182142,1980,4,culture
15870,1980,4,inclassable
330599,1980,4,international
147635,1980,4,politique
25314,1980,4,science/technologie
135399,1980,4,"société"
19891,1980,4,sport
62712,1980,4,"économie"
177396,1980,5,culture
19665,1980,5,inclassable
345314,1980,5,international
144408,1980,5,politique
28529,1980,5,science/technologie
123525,1980,5,"société"
19162,1980,5,sport
59928,1980,5,"économie"
186766,1980,6,culture
18023,1980,6,inclassable
275611,1980,6,international
167361,1980,6,politique
28598,1980,6,science/technologie
130185,1980,6,"société"
22200,1980,6,sport
60574,1980,6,"économie"
187260,1980,7,culture
16739,1980,7,inclassable
300647,1980,7,international
115162,1980,7,politique
28296,1980,7,science/technologie
96858,1980,7,"société"
30670,1980,7,sport
66972,1980,7,"économie"
158418,1980,8,culture
21858,1980,8,inclassable
252127,1980,8,international
60049,1980,8,politique
17153,1980,8,science/technologie
109169,1980,8,"société"
20092,1980,8,sport
39317,1980,8,"économie"
171267,1980,9,culture
16714,1980,9,inclassable
323837,1980,9,international
120362,1980,9,politique
35701,1980,9,science/technologie
113060,1980,9,"société"
21119,1980,9,sport
70167,1980,9,"économie"
177160,1980,10,culture
11717,1980,10,inclassable
297393,1980,10,international
